0,弗兰克·德拉邦特,肖申克的救赎,1,9.6,875072,142,4196845,4.796,0.469,1994
1,陈凯歌,霸王别姬,2,9.5,629139,171,2990926,4.754,0.515,1993
2,吕克·贝松,这个杀手不太冷,3,9.4,836619,110,3929599,4.697,0.551,1994
3,罗伯特·泽米吉斯,阿甘正传,4,9.4,713180,142,3351946,4.7,0.555,1994
4,罗伯托·贝尼尼,美丽人生,5,9.5,416064,116,1969230,4.733,0.525,1997
5,宫崎骏,千与千寻,6,9.2,664387,125,3064152,4.612,0.6,2001
6,史蒂文·斯皮尔伯格,辛德勒的名单,7,9.4,383622,195,1805325,4.706,0.547,1993
7,詹姆斯·卡梅隆,泰坦尼克号,8,9.2,655609,194,3017768,4.603,0.626,1997
8,克里斯托弗·诺兰,盗梦空间,9,9.2,764881,148,3539104,4.627,0.601,2010
9,安德鲁·斯坦顿,机器人总动员,10,9.3,499962,98,2319323,4.639,0.599,2008
10,朱塞佩·托纳多雷,海上钢琴师,11,9.2,600422,165,2754135,4.587,0.651,1998
11,拉吉库马尔·希拉尼,三傻大闹宝莱坞,12,9.1,675424,171,3085336,4.568,0.687,2009
12,拉斯·霍尔斯道姆,忠犬八公的故事,13,9.2,456513,93,2103611,4.608,0.625,2009
13,克里斯托夫·巴拉蒂,放牛班的春天,14,9.2,453545,97,2084039,4.595,0.602,2004
14,刘镇伟,大话西游之大圣娶亲,15,9.2,489419,95,2243007,4.583,0.655,1995
15,宫崎骏,龙猫,16,9.1,419367,86,1913990,4.564,0.634,1988
16,弗朗西斯·福特·科波拉,教父,17,9.2,344447,175,1585145,4.602,0.643,1972
17,彼得·威尔,楚门的世界,18,9.1,455579,103,2061494,4.525,0.635,1998
18,维克多·弗莱明,乱世佳人,19,9.2,271859,238,1252454,4.607,0.615,1939
19,朱塞佩·托纳多雷,天堂电影院,20,9.1,310173,155,1415009,4.562,0.637,1988
20,奥利维埃·纳卡什,触不可及,21,9.1,366776,112,1675432,4.568,0.619,2011
21,加布里埃莱·穆奇诺,当幸福来敲门,22,8.9,539694,117,2404876,4.456,0.677,2006
22,黄东赫,熔炉,23,9.2,253925,125,1164753.975,4.587,0.613,2011
23,刘伟强,无间道,24,9,399760,101,1799719,4.502,0.651,2002
24,大卫·芬奇,搏击俱乐部,25,9,405543,139,1821699.156,4.492,0.711,1999
25,西德尼·吕美特,十二怒汉,26,9.4,171475,96,802160,4.678,0.575,1957
26,罗伯·莱纳,怦然心动,27,8.9,546851,90,2435127,4.453,0.685,2010
27,彼得·杰克逊,指环王3：王者无敌,28,9.1,284940,201,1295337,4.546,0.677,2003
28,克里斯托弗·诺兰,星际穿越,29,9.1,484391,169,2211244,4.565,0.672,2014
29,李安,少年派的奇幻漂流,30,9,578974,127,2615225,4.517,0.666,2012
30,宫崎骏,天空之城,31,9,332484,124,1498172,4.506,0.653,1986
31,姜文,鬼子来了,32,9.2,228008,139,1044048,4.579,0.648,2000
32,威廉·惠勒,罗马假日,33,8.9,385575,118,1723520,4.47,0.672,1953
33,克里斯托弗·诺兰,蝙蝠侠：黑暗骑士,34,9,319600,152,1441396,4.51,0.693,2008
34,刘镇伟,大话西游之月光宝盒,35,8.9,395701,87,1764826,4.46,0.702,1995
35,张艺谋,活着,36,9.1,265809,132,1203317,4.527,0.642,1994
36,盖·里奇,两杆大烟枪,37,9,273007,107,1234537,4.522,0.667,1998
37,彼特·道格特,飞屋环游记,38,8.9,496926,96,2208836,4.445,0.677,2009
38,弗洛里安·亨克尔·冯·多纳斯马尔克,窃听风暴,39,9.1,221767,137,1011035,4.559,0.639,2006
39,米洛斯·福尔曼,飞越疯人院,40,9,276894,133,1248791,4.51,0.674,1975
40,路易·西霍尤斯,海豚湾,41,9.3,181260,92,839415,4.631,0.65,2009
41,马丁·布莱斯,闻香识女人,42,8.9,319959,157,1425097,4.454,0.677,1992
42,詹姆斯·麦克特格,V字仇杀队,43,8.8,413191,132,1822998,4.412,0.753,2005
43,宫崎骏,哈尔的移动城堡,44,8.9,346323,119,1533864,4.429,0.695,2004
44,弗朗西斯·福特·科波拉,教父2,45,9.1,185449,202,843792,4.55,0.643,1974
45,朗·霍华德,美丽心灵,46,8.9,302889,135,1345432,4.442,0.664,2001
46,彼得·杰克逊,指环王2：双塔奇兵,47,8.9,268880,179,1201893,4.47,0.696,2002
47,彼得·杰克逊,指环王1：魔戒再现,48,8.9,300345,178,1335934,4.448,0.709,2001
48,彼得·威尔,死亡诗社,49,8.9,274843,128,1226074,4.461,0.696,1989
49,岩井俊二,情书,50,8.8,371221,117,1632629,4.398,0.725,1995
50,比利·怀尔德,控方证人,51,9.6,84599,116,404637,4.783,0.478,1957
51,让-皮埃尔·热内,天使爱美丽,52,8.7,478633,122,2087318,4.361,0.758,2001
52,赛尔乔·莱翁内,美国往事,53,9.1,172843,229,785917,4.547,0.66,1984
53,杨宇硕,辩护人,54,9.1,197728,127,902035,4.562,0.623,2013
54,罗曼·波兰斯基,钢琴家,55,9,201019,150,905188,4.503,0.642,2002
55,李安,饮食男女,56,9,193303,124,873922,4.521,0.632,1994
56,大卫·芬奇,七宗罪,57,8.7,431146,127,1881089,4.363,0.705,1995
57,罗杰·阿勒斯,狮子王,58,8.9,278222,89,1234749,4.438,0.678,1994
58,中岛哲也,被嫌弃的松子的一生,59,8.9,277352,130,1227282,4.425,0.738,2006
59,克里斯托弗·诺兰,致命魔术,60,8.8,338208,130,1485409,4.392,0.702,2006
60,马基德·马基迪,小鞋子,61,9.2,134553,89,616790,4.584,0.612,1997
61,梅尔·吉布森,勇敢的心,62,8.8,292778,177,1288808,4.402,0.72,1995
62,蒂姆·波顿,剪刀手爱德华,63,8.7,478168,105,2069511,4.328,0.734,1990
63,罗伯特·怀斯,音乐之声,64,8.9,229071,174,1019365,4.45,0.678,1965
64,拜伦·霍华德,疯狂动物城,65,9.2,485915,109,2227434,4.584,0.617,2016
65,昆汀·塔伦蒂诺,低俗小说,66,8.7,329102,154,1438175,4.37,0.739,1994
66,李濬益,素媛,67,9.1,172358,123,781643,4.535,0.637,2013
67,大卫·芬奇,本杰明·巴顿奇事,68,8.7,387572,166,1690589,4.362,0.716,2008
68,泷田洋二郎,入殓师,69,8.8,315269,130,1385291,4.394,0.686,2008
69,乔纳森·戴米,沉默的羔羊,70,8.7,347695,118,1514559,4.356,0.695,1991
70,莉莉·沃卓斯基,黑客帝国,71,8.8,275657,136,1212615,4.399,0.726,1999
71,史蒂文·斯皮尔伯格,拯救大兵瑞恩,72,8.8,232684,169,1029394,4.424,0.681,1998
72,埃里克·布雷斯,蝴蝶效应,73,8.7,375343,113,1627862,4.337,0.719,2004
73,朱塞佩·托纳多雷,西西里的美丽传说,74,8.7,340109,109,1480834,4.354,0.696,2000
74,亚当·艾略特,玛丽和马克思,75,8.9,230061,80,1023541,4.449,0.705,2009
75,格斯·范·桑特,心灵捕手,76,8.7,265120,126,1158309,4.369,0.69,1997
76,王家卫,春光乍泄,77,8.8,240053,96,1052872,4.386,0.714,1997
77,宫崎骏,幽灵公主,78,8.8,230241,134,1010757,4.39,0.699,1997
78,姜文,让子弹飞,79,8.7,611213,132,2648997,4.334,0.769,2010
79,M·奈特·沙马兰,第六感,80,8.8,230091,107,1010329,4.391,0.684,1999
80,姜文,阳光灿烂的日子,81,8.7,264797,134,1155838,4.365,0.696,1994
81,万籁鸣,大闹天宫,82,9.2,95412,114,439563,4.607,0.648,1961
82,蒂姆·波顿,大鱼,83,8.7,247187,125,1079218,4.366,0.727,2003
83,王家卫,重庆森林,84,8.6,321698,102,1389735,4.32,0.739,1994
84,刘镇伟,射雕英雄传之东成西就,85,8.7,269839,113,1171640,4.342,0.808,1993
85,马丁·斯科塞斯,禁闭岛,86,8.6,350277,138,1510744,4.313,0.704,2010
86,陈可辛,甜蜜蜜,87,8.7,227960,118,996641,4.372,0.693,1996
87,卡迪亚·兰德,上帝之城,88,8.9,155367,130,691383,4.45,0.678,2002
88,姜炯哲,阳光姐妹淘,89,8.8,262403,124,1150374,4.384,0.73,2011
89,詹姆斯·曼高德,致命ID,90,8.6,310516,90,1339255,4.313,0.711,2003
90,杨德昌,一一,91,8.9,151741,173,675247,4.45,0.749,2000
91,中岛哲也,告白,92,8.7,333704,106,1444270,4.328,0.776,2010
92,托马斯·温特伯格,狩猎,93,9,122363,115,551490,4.507,0.668,2012
93,韦斯·安德森,布达佩斯大饭店,94,8.7,298948,99,1306103,4.369,0.722,2014
94,戈尔·维宾斯基,加勒比海盗,95,8.6,334036,143,1432012,4.287,0.713,2003
95,贝纳尔多·贝托鲁奇,末代皇帝,96,8.9,158094,163,700356,4.43,0.689,1987
96,李安,断背山,97,8.6,310668,134,1335251,4.298,0.749,2005
97,理查德·林克莱特,爱在黎明破晓前,98,8.7,214063,101,932244,4.355,0.755,1995
98,詹姆斯·卡梅隆,阿凡达,99,8.6,516658,162,2221112,4.299,0.785,2009
99,查理·卓别林,摩登时代,100,9.2,85043,87,390347,4.59,0.605,1936
100,史蒂文·斯皮尔伯格,猫鼠游戏,101,8.7,214691,141,934549,4.353,0.681,2002
101,克里斯·哥伦布,哈利·波特与魔法石,102,8.7,243555,152,1053375,4.325,0.728,2001
102,宫崎骏,风之谷,103,8.8,171616,117,753051,4.388,0.704,1984
103,理查德·林克莱特,爱在日落黄昏时,104,8.7,193431,80,843939,4.363,0.766,2004
104,近藤喜文,侧耳倾听,105,8.8,163053,111,715639,4.389,0.704,1995
105,高畑勋,萤火虫之墓,106,8.7,198803,89,863401,4.343,0.824,1988
106,马克·赫尔曼,穿条纹睡衣的男孩,107,8.9,136579,94,604635,4.427,0.662,2008
107,迪恩·德布洛斯,驯龙高手,108,8.7,276513,98,1197024,4.329,0.705,2010
108,托尼·凯耶,超脱,109,8.8,167048,97,731503,4.379,0.739,2011
109,大卫·芬奇,消失的爱人,110,8.7,340035,149,1480852,4.355,0.695,2014
110,史蒂文·斯皮尔伯格,幸福终点站,111,8.6,219675,128,947238,4.312,0.706,2004
111,雅克·贝汉,海洋,112,9,97371,104,438656,4.505,0.671,2009
112,北野武,菊次郎的夏天,113,8.7,175101,121,763790,4.362,0.729,1999
113,程小东,倩女幽魂,114,8.6,239942,98,1031510,4.299,0.701,1987
114,金秉祐,恐怖直播,115,8.7,208434,97,909189,4.362,0.711,2013
115,黑泽明,七武士,116,9.2,74586,160,341827,4.583,0.65,1954
116,皮埃尔·科凡,神偷奶爸,117,8.5,362011,95,1541080,4.257,0.718,2010
117,罗启锐,岁月神偷,118,8.6,299518,117,1290323,4.308,0.739,2010
118,温子仁,电锯惊魂,119,8.7,193726,103,837864.95,4.325,0.76,2004
119,保罗·格林格拉斯,谍影重重3,120,8.7,175449,115,763729,4.353,0.707,2007
120,米林宏昌,借东西的小人阿莉埃蒂,121,8.7,209713,94,909525,4.337,0.706,2010
121,爱德华·兹威克,燃情岁月,122,8.8,145827,133,637993,4.375,0.742,1994
122,今敏,红辣椒,123,8.8,125488,90,555158,4.424,0.707,2006
123,理查德·柯蒂斯,真爱至上,124,8.5,300146,135,1275920,4.251,0.782,2003
124,巴瑞·莱文森,雨人,125,8.6,204459,133,881627,4.312,0.685,1988
125,丹尼·博伊尔,贫民窟的百万富翁,126,8.5,386538,120,1640467,4.244,0.727,2008
126,奉俊昊,杀人回忆,127,8.6,202195,130,872269.23,4.314,0.739,2003
127,王家卫,东邪西毒,128,8.6,241668,100,1034339,4.28,0.79,1994
128,克里斯托弗·诺兰,记忆碎片,129,8.5,270198,113,1150503,4.258,0.749,2000
129,热拉尔·乌里,虎口脱险,130,8.9,104231,132,464036,4.452,0.711,1966
130,柯克·德·米科,疯狂原始人,131,8.7,359280,98,1564664,4.355,0.726,2013
131,彼特·道格特,怪兽电力公司,132,8.6,230415,92,987328,4.285,0.704,2001
132,特瑞·乔治,卢旺达饭店,133,8.8,114925,121,507738,4.418,0.664,2004
133,李安,喜宴,134,8.8,133146,108,584910,4.393,0.65,1993
134,达伦·阿伦诺夫斯基,黑天鹅,135,8.5,404017,108,1715860,4.247,0.725,2010
135,森淳一,小森林,136,8.9,120667,111,536726,4.448,0.694,2014
136,周星驰,喜剧之王,137,8.5,296797,85,1258122,4.239,0.743,1999
137,茂文·勒鲁瓦,魂断蓝桥,138,8.8,125832,108,550640,4.376,0.684,1940
138,细田守,穿越时空的少女,139,8.6,179732,98,775184,4.313,0.739,2006
139,丹尼·博伊尔,猜火车,140,8.5,242054,94,1030423,4.257,0.776,1996
140,吴宇森,英雄本色,141,8.7,143607,95,624834,4.351,0.698,1986
141,尼克·卡索维茨,恋恋笔记本,142,8.5,270955,123,1144784,4.225,0.776,2004
142,斯坦利·多南,雨中曲,143,8.9,90312,103,403875,4.472,0.666,1952
143,乔·赖特,傲慢与偏见,144,8.4,289934,129,1223231,4.219,0.761,2005
144,弗朗西斯·福特·科波拉,教父3,145,8.7,124458,170,544005,4.371,0.726,1990
145,克林特·伊斯特伍德,完美的世界,146,9,76026,138,341964,4.498,0.674,1993
146,吴宇森,纵横四海,147,8.7,137265,108,596279,4.344,0.702,1991
147,大森贵弘,萤火之森,148,8.7,149093,45,651238,4.368,0.75,2011
148,李·昂克里奇,玩具总动员3,149,8.7,186117,103,814075,4.374,0.718,2010
149,郭柯,二十二,150,8.8,78040,99,345092,4.422,0.782,2015
150,李焕庆,7号房的礼物,151,8.7,164770,127,712959,4.327,0.763,2013
151,大卫·叶茨,哈利·波特与死亡圣器(下),152,8.6,262657,130,1134678,4.32,0.779,2011
152,史蒂文·斯皮尔伯格,人工智能,153,8.6,183252,146,783585,4.276,0.774,2001
153,杰茜·尼尔森,我是山姆,154,8.8,98260,132,433228,4.409,0.685,2001
154,王家卫,花样年华,155,8.5,235920,98,999593,4.237,0.731,2000
155,丹尼斯·甘塞尔,浪潮,156,8.7,126490,107,550737,4.354,0.699,2008
156,汤姆·提克威,香水,157,8.4,265777,147,1118921,4.21,0.781,2006
157,卡洛斯·萨尔达尼亚,冰川时代,158,8.4,259687,81,1094321,4.214,0.703,2002
158,克里斯托弗·诺兰,追随,159,8.9,77960,70,348715,4.473,0.669,1998
159,史蒂芬·戴德利,朗读者,160,8.5,270139,124,1145929,4.242,0.707,2008
160,保罗·哈吉斯,撞车,161,8.6,168739,112,722202,4.28,0.732,2004
161,达米安·斯兹弗隆,荒蛮故事,162,8.7,123323,122,538551,4.367,0.687,2014
162,肯尼思·洛纳根,海边的曼彻斯特,163,8.6,147678,137,633686,4.291,0.717,2016
163,阿斯哈·法哈蒂,一次别离,164,8.7,127106,123,553038,4.351,0.713,2011
164,黑泽明,罗生门,165,8.7,118297,88,514355,4.348,0.733,1950
165,理查德·柯蒂斯,时空恋旅人,166,8.6,186853,123,801599,4.29,0.748,2013
166,忻钰坤,心迷宫,167,8.6,149436,110,641528,4.293,0.707,2014
167,李力持,唐伯虎点秋香,168,8.4,304404,102,1272104,4.179,0.746,1993
168,唐·霍尔,超能陆战队,169,8.6,349776,102,1501938,4.294,0.736,2014
169,森淳一,小森林,170,8.9,103773,120,462516,4.457,0.684,2015
170,安德鲁·尼科尔,战争之王,171,8.5,168132,122,717755,4.269,0.715,2005
171,达伦·阿伦诺夫斯基,梦之安魂曲,172,8.7,107378,102,468168,4.36,0.77,2000
172,陆川,可可西里,173,8.6,123595,85,534177,4.322,0.725,2004
173,克里斯托弗·诺兰,蝙蝠侠：黑暗骑士崛起,174,8.5,282198,165,1204703,4.269,0.758,2012
174,吕克·贝松,碧海蓝天,175,8.7,105355,132,458504,4.352,0.748,1988
175,阿米尔·汗,地球上的星星,176,8.8,80018,165,353519,4.418,0.712,2007
176,新海诚,秒速5厘米,177,8.3,280888,63,1170741,4.168,0.861,2007
177,今敏,未麻的部屋,178,8.8,89097,81,391937,4.399,0.714,1997
178,克里斯托弗·史密斯,恐怖游轮,179,8.3,303107,99,1261228,4.161,0.786,2009
179,保罗·格林格拉斯,谍影重重2,180,8.5,152341,108,649886,4.266,0.705,2004
180,达米恩·查泽雷,爆裂鼓手,181,8.6,224447,107,963775,4.294,0.761,2014
181,道格·里曼,谍影重重,182,8.5,183828,119,777960,4.232,0.727,2002
182,理查德·柯蒂斯,海盗电台,183,8.6,160607,116,692376,4.311,0.796,2009
183,王家卫,阿飞正传,184,8.5,171350,94,726695,4.241,0.725,1990
184,让-马克·瓦雷,达拉斯买家俱乐部,185,8.6,159815,117,690560,4.321,0.677,2013
185,杨德昌,牯岭街少年杀人事件,186,8.7,100705,237,438771,4.357,0.773,1991
186,阿尔弗雷德·希区柯克,惊魂记,187,8.8,78169,109,345741,4.423,0.68,1960
187,宫崎骏,魔女宅急便,188,8.4,184309,103,777783,4.22,0.708,1989
188,约翰·卡尼,再次出发之纽约遇见你,189,8.5,157434,104,668307,4.245,0.741,2013
189,弗兰克·德拉邦特,绿里奇迹,190,8.7,101587,189,440278,4.334,0.745,1999
190,雅克·贝汉,迁徙的鸟,191,9.1,50345,98,229422,4.557,0.644,2001
191,昆汀·塔伦蒂诺,被解救的姜戈,192,8.5,248382,163,1059597,4.266,0.729,2012
192,小津安二郎,东京物语,193,9.2,47774,136,218996,4.584,0.635,1953
193,迈克尔·贝,勇闯夺命岛,194,8.5,136382,136,581669,4.265,0.719,1996
194,西恩·潘,荒野生存,195,8.6,121818,148,524426,4.305,0.815,2007
195,雷德利·斯科特,末路狂花,196,8.7,99314,130,432015,4.35,0.714,1991
196,迈克尔·柯蒂斯,卡萨布兰卡,197,8.6,119019,102,510591,4.29,0.726,1942
197,徐克,青蛇,198,8.4,208562,99,875751,4.199,0.754,1993
198,詹姆斯·卡梅隆,终结者2：审判日,199,8.5,134491,137,574142,4.269,0.737,1991
199,神山征二郎,忠犬八公物语,200,9,53452,107,240534,4.5,0.687,1987
200,岩井俊二,燕尾蝶,201,8.6,104605,146,452102,4.322,0.764,1996
201,理查德·沙因克曼,这个男人来自地球,202,8.5,168765,87,713707,4.229,0.847,2007
202,严定宪,哪吒闹海,203,8.8,75204,65,331800,4.412,0.716,1979
203,吴宇森,变脸,204,8.4,205036,138,858485,4.187,0.718,1997
204,安东尼·明格拉,英国病人,205,8.4,167948,162,708068,4.216,0.756,1996
205,邓肯·琼斯,源代码,206,8.3,390992,93,1625744,4.158,0.714,2011
206,史蒂文·斯皮尔伯格,E.T.,207,8.5,145344,115,616258,4.24,0.723,1982
207,李惠民,新龙门客栈,208,8.4,173403,88,731934,4.221,0.711,1992
208,赛尔乔·莱翁内,黄金三镖客,209,9.1,48651,161,221021,4.543,0.665,1966
209,斯坦利·库布里克,发条橙,210,8.4,178237,136,749843,4.207,0.81,1971
210,莉莉·沃卓斯基,黑客帝国3：矩阵革命,211,8.5,146988,129,623229,4.24,0.784,2003
211,彼得·维纳,叫我第一名,212,8.6,104195,95,447934,4.299,0.714,2008
212,萨姆·门德斯,美国丽人,213,8.4,176140,122,742077,4.213,0.744,1999
213,查理·卓别林,城市之光,214,9.2,40712,87,187763,4.612,0.598,1931
214,大卫·林奇,穆赫兰道,215,8.3,223622,147,930938,4.163,0.89,2001
215,布莱恩·辛格,非常嫌疑犯,216,8.6,110336,106,473231,4.289,0.725,1995
216,昆汀·塔伦蒂诺,无耻混蛋,217,8.4,213168,153,896158,4.204,0.759,2009
217,普特鹏·普罗萨卡·那·萨克那卡林,初恋这件小事,218,8.3,435895,118,1798502,4.126,0.816,2010
218,加文·欧康诺,勇士,219,8.9,83771,140,371021,4.429,0.716,2011
219,加美·尤伊斯,上帝也疯狂,220,8.6,91843,109,396853,4.321,0.751,1980
220,莫滕·泰杜姆,模仿游戏,221,8.5,239367,114,1022575,4.272,0.723,2014
221,易智言,蓝色大门,222,8.3,263861,85,1088690,4.126,0.774,2002
222,李廷香,爱·回家,223,9,45178,80,204340,4.523,0.693,2002
223,瑞奇·摩尔,无敌破坏王,224,8.6,176286,101,761908,4.322,0.738,2012
224,艾伦·帕克,大卫·戈尔的一生,225,8.7,84686,130,366351,4.326,0.714,2003
225,爱德华·兹威克,血钻,226,8.5,122977,143,521422,4.24,0.692,2006
226,理查德·林克莱特,爱在午夜降临前,227,8.8,107992,109,472680,4.377,0.758,2013
227,约翰·卡尼,曾经,228,8.3,195427,85,813367,4.162,0.792,2007
228,汤姆·霍珀,国王的演讲,229,8.3,321773,118,1334392,4.147,0.712,2010
229,袁建滔,麦兜故事,230,8.5,121954,75,517450,4.243,0.768,2001
230,杜琪峰,枪火,231,8.6,93622,84,402480,4.299,0.744,1999
231,米歇尔·贡德里,暖暖内含光,232,8.4,137822,108,581608,4.22,0.779,2004
232,宁浩,疯狂的石头,233,8.2,293448,106,1205484,4.108,0.78,2006
233,罗伯·莱纳,遗愿清单,234,8.5,119155,97,505455,4.242,0.715,2007
234,费利普·弥勒,蝴蝶,235,8.6,92148,85,395222,4.289,0.694,2002
235,安德鲁·尼科尔,千钧一发,236,8.7,79451,106,344420,4.335,0.706,1997
236,洛朗·蒂拉尔,巴黎淘气帮,237,8.6,101307,92,436835,4.312,0.707,2009
237,罗伯特·泽米吉斯,荒岛余生,238,8.4,125287,143,529337,4.225,0.705,2000
238,凯文·科斯特纳,与狼共舞,239,8.9,53918,181,239449,4.441,0.684,1990
239,伦尼·阿伯拉罕森,房间,240,8.8,136928,118,599333,4.377,0.662,2015
240,盖·里奇,偷拐抢骗,241,8.5,110892,104,471291,4.25,0.719,2000
241,邓肯·琼斯,月球,242,8.5,135878,97,576122,4.24,0.719,2009
242,彼特·道格特,头脑特工队,243,8.7,206346,95,894097,4.333,0.762,2015
243,秋昌旼,我爱你,244,9,52311,118,234824,4.489,0.701,2011
244,尼尔·乔丹,夜访吸血鬼,245,8.3,189233,123,784370,4.145,0.778,1994
245,大卫·贾柏,寿司之神,246,8.8,77819,81,340847,4.38,0.708,2011
246,詹姆斯·沃德·布柯特,彗星来的那一夜,247,8.4,157857,89,659684,4.179,0.77,2013
247,克林特·伊斯特伍德,廊桥遗梦,248,8.6,93121,135,398278,4.277,0.761,1995
248,楚克‧萨克瑞科,爱在暹罗,249,8.3,212076,150,876510,4.133,0.814,2007
249,沃尔特·塞勒斯,中央车站,250,8.7,73171,113,317123,4.334,0.681,1998